resistance_ohm,capacitance_f,inductance_h,forward_voltage_v,current_gain,power_rating_w,max_voltage_v,label
0.0,0.0,0.0,0.31909991812401056,0.0,0.0,350.29964354385083,3
0.0,0.0,0.0,0.4971449828735746,0.0,0.0,343.8580131403118,3
0.0,0.0,0.0,0.3964449059135611,0.0,0.0,973.6182237555397,3
0.0,0.0,0.0,0.30735537919102196,0.0,0.0,746.6615132810191,3
0.0,0.0,0.0,0.20028720260742242,0.0,0.0,616.373535932258,3
0.0,0.0,0.0,0.8411601027678366,0.0,0.0,323.53738938855804,3
0.0,0.0,0.0,0.3298681826804034,0.0,0.0,669.0958051345057,3
0.0,0.0,0.0,0.6988209851088751,0.0,0.0,703.6289930043822,3
0.0,0.0,0.0,0.42352181601496186,0.0,0.0,289.59228205136435,3
0.0,0.0,0.0,0.869143159973431,0.0,0.0,927.134532856433,3
0.0,0.0,0.0,0.5201216269249742,0.0,0.0,853.8841728466548,3
0.0,0.0,0.0,0.5166264343440072,0.0,0.0,453.1695671688849,3
0.0,0.0,0.0,0.30973406331950626,0.0,0.0,455.0857536673742,3
0.0,0.0,0.0,0.5761918570198649,0.0,0.0,71.37911105725215,3
0.0,0.0,0.0,0.5108791036227844,0.0,0.0,792.2884074754403,3
0.0,0.0,0.0,0.6760322394619889,0.0,0.0,653.3991394207383,3
0.0,0.0,0.0,0.8366887999060417,0.0,0.0,67.13040933396852,3
0.0,0.0,0.0,0.5899333103345639,0.0,0.0,797.9814059892217,3
0.0,0.0,0.0,0.578934767890887,0.0,0.0,357.7007749513602,3
0.0,0.0,0.0,0.2953753955643845,0.0,0.0,893.1849182253818,3
0.0,0.0,0.0,0.5295336746713221,0.0,0.0,884.2094371364163,3
0.0,0.0,0.0,0.6100964857032178,0.0,0.0,690.4825107842507,3
0.0,0.0,0.0,0.762982808064915,0.0,0.0,676.1977673701276,3
0.0,0.0,0.0,0.47863838847525636,0.0,0.0,537.9517147322184,3
0.0,0.0,0.0,0.7621318672731159,0.0,0.0,404.967781554335,3
0.0,0.0,0.0,0.47168501973794796,0.0,0.0,140.9056102551011,3
0.0,0.0,0.0,0.8402091046552234,0.0,0.0,136.48449919816966,3
0.0,0.0,0.0,0.6537464242139891,0.0,0.0,442.5347548626578,3
0.0,0.0,0.0,0.48393357317880964,0.0,0.0,695.5742447440497,3
0.0,0.0,0.0,0.24696561284091512,0.0,0.0,614.0204938038629,3
0.0,0.0,0.0,0.7404222501806483,0.0,0.0,836.8021199922645,3
0.0,0.0,0.0,0.3193712725756427,0.0,0.0,902.5480975742651,3
0.0,0.0,0.0,0.6593022642932096,0.0,0.0,887.7620607796487,3
0.0,0.0,0.0,0.5396965019771387,0.0,0.0,564.931677842342,3
0.0,0.0,0.0,0.8433267939200697,0.0,0.0,904.9140661869382,3
0.0,0.0,0.0,0.5137126113583014,0.0,0.0,310.6920000538977,3
0.0,0.0,0.0,0.47521930419498487,0.0,0.0,418.37611210326224,3
0.0,0.0,0.0,0.4008068124879558,0.0,0.0,305.1506241163182,3
0.0,0.0,0.0,0.8027440555358036,0.0,0.0,116.36882465042859,3
0.0,0.0,0.0,0.6743278274697159,0.0,0.0,214.1790488836297,3
0.0,0.0,0.0,0.44115412537584425,0.0,0.0,108.46588242809501,3
0.0,0.0,0.0,0.38898154579882344,0.0,0.0,780.00001756138,3
0.0,0.0,0.0,0.819510727183081,0.0,0.0,260.45079430724866,3
0.0,0.0,0.0,0.5244834874812453,0.0,0.0,496.8078455403461,3
0.0,0.0,0.0,0.8115027140318138,0.0,0.0,774.6591002320151,3
0.0,0.0,0.0,0.5591540528576349,0.0,0.0,687.2098404481848,3
0.0,0.0,0.0,0.7931485377365568,0.0,0.0,59.0620063242677,3
0.0,0.0,0.0,0.48202302173503403,0.0,0.0,911.8810089132247,3
0.0,0.0,0.0,0.7182191215907661,0.0,0.0,565.6993056173709,3
0.0,0.0,0.0,0.5707511689245934,0.0,0.0,380.38159272421586,3
0.0,0.0,0.0,0.5643643735490602,0.0,0.0,672.6140394902806,3
0.0,0.0,0.0,0.4928541269001551,0.0,0.0,728.4454890725652,3
0.0,0.0,0.0,0.80286255908227,0.0,0.0,196.9506057756181,3
0.0,0.0,0.0,0.5160829159721971,0.0,0.0,437.61908672082706,3
0.0,0.0,0.0,0.6812253628348097,0.0,0.0,287.3740919950329,3
0.0,0.0,0.0,0.6481756404665934,0.0,0.0,883.6147796449136,3
0.0,0.0,0.0,0.49269211985553585,0.0,0.0,915.4649149802591,3
0.0,0.0,0.0,0.8952146172534348,0.0,0.0,150.78744745055445,3
0.0,0.0,0.0,0.36313723158940103,0.0,0.0,952.8607639079885,3
0.0,0.0,0.0,0.8708293805369707,0.0,0.0,142.82191161742057,3
0.0,0.0,0.0,0.21049895026399568,0.0,0.0,203.04502209360115,3
0.0,0.0,0.0,0.8972089483675738,0.0,0.0,220.99963578015252,3
0.0,0.0,0.0,0.5517833247054162,0.0,0.0,855.9968401089855,3
0.0,0.0,0.0,0.21428112748174444,0.0,0.0,624.2645331455365,3
0.0,0.0,0.0,0.39391781420873706,0.0,0.0,869.218170617745,3
0.0,0.0,0.0,0.39842280448485545,0.0,0.0,702.4179342678135,3
0.0,0.0,0.0,0.6719537427131779,0.0,0.0,260.418871416658,3
0.0,0.0,0.0,0.2243594399078451,0.0,0.0,438.7870950961274,3
0.0,0.0,0.0,0.4024352063761088,0.0,0.0,818.5288621330232,3
0.0,0.0,0.0,0.7602549319187417,0.0,0.0,484.17275458299423,3
0.0,0.0,0.0,0.6245585577262532,0.0,0.0,624.0465401875789,3
0.0,0.0,0.0,0.7790107038993364,0.0,0.0,453.7522934170376,3
0.0,0.0,0.0,0.39281267585335633,0.0,0.0,301.7831722335201,3
0.0,0.0,0.0,0.5753345954975428,0.0,0.0,476.6907925956019,3
0.0,0.0,0.0,0.5080845396894553,0.0,0.0,136.58047213522187,3
0.0,0.0,0.0,0.703022618483137,0.0,0.0,253.04985358281516,3
0.0,0.0,0.0,0.33786754114610495,0.0,0.0,442.12040426352377,3
0.0,0.0,0.0,0.359444839132461,0.0,0.0,604.6653539426146,3
0.0,0.0,0.0,0.4600243375341301,0.0,0.0,476.4661364631506,3
0.0,0.0,0.0,0.5760185251228203,0.0,0.0,243.3587463577146,3
0.0,0.0,0.0,0.30902613600587087,0.0,0.0,886.4008077299245,3
0.0,0.0,0.0,0.5036065919819948,0.0,0.0,441.4889291509122,3
0.0,0.0,0.0,0.22492850519098906,0.0,0.0,523.0774874580236,3
0.0,0.0,0.0,0.5879188051277,0.0,0.0,580.8988274069332,3
0.0,0.0,0.0,0.6949218185260191,0.0,0.0,218.60774324146118,3
0.0,0.0,0.0,0.37655619396143314,0.0,0.0,820.1939419688921,3
0.0,0.0,0.0,0.8630194317903757,0.0,0.0,179.1361099989546,3
0.0,0.0,0.0,0.5483546881536527,0.0,0.0,253.4674401026075,3
0.0,0.0,0.0,0.2420512178484877,0.0,0.0,359.22817121982865,3
0.0,0.0,0.0,0.3005813376289489,0.0,0.0,724.436419762534,3
0.0,0.0,0.0,0.5736077895700111,0.0,0.0,186.64274744079535,3
0.0,0.0,0.0,0.20646911188386008,0.0,0.0,817.7491965730021,3
0.0,0.0,0.0,0.3233360843149733,0.0,0.0,625.9058101097277,3
0.0,0.0,0.0,0.4358453391537219,0.0,0.0,606.2116413992838,3
0.0,0.0,0.0,0.42095753888762677,0.0,0.0,132.59258265764146,3
0.0,0.0,0.0,0.3560650059904275,0.0,0.0,228.6556381551218,3
0.0,0.0,0.0,0.49961354670775066,0.0,0.0,675.3695942548495,3
0.0,0.0,0.0,0.3846642524624503,0.0,0.0,61.46643853558705,3
0.0,0.0,0.0,0.5632561549853299,0.0,0.0,625.4715148910235,3
0.0,0.0,0.0,0.8740093458012668,0.0,0.0,609.9972629385845,3
0.0,0.0,0.0,0.5298207915646993,0.0,0.0,594.7315446028186,3
0.0,0.0,0.0,0.849530440903419,0.0,0.0,836.9592383215639,3
0.0,0.0,0.0,0.4260851133546656,0.0,0.0,275.3916454742804,3
0.0,0.0,0.0,0.38384352865625154,0.0,0.0,529.1999877294523,3
0.0,0.0,0.0,0.7208346158600045,0.0,0.0,528.058246823814,3
0.0,0.0,0.0,0.24745747707967883,0.0,0.0,737.4016654179819,3
0.0,0.0,0.0,0.7641790900696677,0.0,0.0,325.0229718637337,3
0.0,0.0,0.0,0.6648880174983453,0.0,0.0,455.2623060016737,3
0.0,0.0,0.0,0.82238354900921,0.0,0.0,852.9642802527029,3
0.0,0.0,0.0,0.5678023988167495,0.0,0.0,706.9302685229147,3
0.0,0.0,0.0,0.8183447907154728,0.0,0.0,520.9311595743618,3
0.0,0.0,0.0,0.41927551834217536,0.0,0.0,765.9828310141022,3
0.0,0.0,0.0,0.3540463783492842,0.0,0.0,419.10459060573993,3
0.0,0.0,0.0,0.8060090659747556,0.0,0.0,738.2012232558493,3
0.0,0.0,0.0,0.48266770367324946,0.0,0.0,254.00727728793953,3
0.0,0.0,0.0,0.44917787358256556,0.0,0.0,319.89894176606134,3
0.0,0.0,0.0,0.32326250156069775,0.0,0.0,756.1662678873738,3
0.0,0.0,0.0,0.37644892079512005,0.0,0.0,481.45909665937563,3
0.0,0.0,0.0,0.47010161278527635,0.0,0.0,982.9735097038492,3
0.0,0.0,0.0,0.47376457090375435,0.0,0.0,125.98335865691706,3
0.0,0.0,0.0,0.2628780268004588,0.0,0.0,611.2160352854115,3
0.0,0.0,0.0,0.6195544862167859,0.0,0.0,447.82104095852225,3
0.0,0.0,0.0,0.5022905846184207,0.0,0.0,101.23595369882764,3
0.0,0.0,0.0,0.5615825572724835,0.0,0.0,529.5025016113341,3
0.0,0.0,0.0,0.30468452298986115,0.0,0.0,148.6474168053812,3
0.0,0.0,0.0,0.2865007434196434,0.0,0.0,145.9768341666956,3
0.0,0.0,0.0,0.6267957368757319,0.0,0.0,236.6585197827727,3
0.0,0.0,0.0,0.3760011065312244,0.0,0.0,214.89353694386776,3
0.0,0.0,0.0,0.8704847131139521,0.0,0.0,861.8865899942436,3
0.0,0.0,0.0,0.3613463861460646,0.0,0.0,361.1879792260197,3
0.0,0.0,0.0,0.34692498961349805,0.0,0.0,517.2821614877826,3
0.0,0.0,0.0,0.21372737273197753,0.0,0.0,687.7996084519559,3
0.0,0.0,0.0,0.5662107048723491,0.0,0.0,903.7069818860481,3
0.0,0.0,0.0,0.3150748790298899,0.0,0.0,813.9037837580751,3
0.0,0.0,0.0,0.754372710126701,0.0,0.0,170.82212975604259,3
0.0,0.0,0.0,0.4789914569008893,0.0,0.0,211.64500908729104,3
0.0,0.0,0.0,0.3783043503202842,0.0,0.0,300.08386608901714,3
0.0,0.0,0.0,0.5893654758180409,0.0,0.0,440.8403851724422,3
0.0,0.0,0.0,0.8634129628044136,0.0,0.0,170.05163484965487,3
0.0,0.0,0.0,0.8815844943951392,0.0,0.0,269.10670820355074,3
0.0,0.0,0.0,0.741011755467297,0.0,0.0,372.02142986418033,3
0.0,0.0,0.0,0.3001569767921197,0.0,0.0,864.9947259839279,3
0.0,0.0,0.0,0.4162026294655242,0.0,0.0,675.9126340155001,3
0.0,0.0,0.0,0.5965105795606386,0.0,0.0,498.1684939213306,3
0.0,0.0,0.0,0.5470736308539774,0.0,0.0,745.6260183876732,3
0.0,0.0,0.0,0.26144103988640843,0.0,0.0,684.7716288600099,3
0.0,0.0,0.0,0.827068470979005,0.0,0.0,104.89878716887094,3
0.0,0.0,0.0,0.29845733746356673,0.0,0.0,730.8003398669298,3
0.0,0.0,0.0,0.5060971537712322,0.0,0.0,433.37118977300395,3
0.0,0.0,0.0,0.2958766441809651,0.0,0.0,531.4315386818987,3
0.0,0.0,0.0,0.28858171783746406,0.0,0.0,502.7894334950134,3
0.0,0.0,0.0,0.7345307092731597,0.0,0.0,295.3511399928053,3
0.0,0.0,0.0,0.5365503177258091,0.0,0.0,992.4151709269939,3
0.0,0.0,0.0,0.6806552963478261,0.0,0.0,849.2889327399387,3
0.0,0.0,0.0,0.490393324592382,0.0,0.0,779.4678769695626,3
0.0,0.0,0.0,0.22835642105892529,0.0,0.0,166.76562341513272,3
0.0,0.0,0.0,0.3421494150440435,0.0,0.0,431.8543283844586,3
0.0,0.0,0.0,0.7920214148280342,0.0,0.0,378.95274824853396,3
0.0,0.0,0.0,0.6582348354608241,0.0,0.0,723.8485800633092,3
0.0,0.0,0.0,0.6103276478618389,0.0,0.0,389.3798697616294,3
0.0,0.0,0.0,0.603937339199481,0.0,0.0,375.1523131502589,3
0.0,0.0,0.0,0.25871161698640843,0.0,0.0,993.1637792767136,3
0.0,0.0,0.0,0.28902771754275763,0.0,0.0,118.73096464425448,3
0.0,0.0,0.0,0.8149715244450091,0.0,0.0,336.74292784825036,3
0.0,0.0,0.0,0.6552078818514553,0.0,0.0,362.5554431791212,3
0.0,0.0,0.0,0.4740179895561298,0.0,0.0,299.00732341595665,3
0.0,0.0,0.0,0.4401308040551071,0.0,0.0,440.16538055721594,3
0.0,0.0,0.0,0.70429124836464,0.0,0.0,535.9593845230522,3
0.0,0.0,0.0,0.8604956520098839,0.0,0.0,89.78637414683674,3
0.0,0.0,0.0,0.5521478258424197,0.0,0.0,605.0135493901322,3
0.0,0.0,0.0,0.8441378902519918,0.0,0.0,96.7005974403562,3
0.0,0.0,0.0,0.6014497094546511,0.0,0.0,860.9484321015592,3
0.0,0.0,0.0,0.36934940968346563,0.0,0.0,882.4777310977406,3
0.0,0.0,0.0,0.21333038649200428,0.0,0.0,745.8318976770432,3
0.0,0.0,0.0,0.853179254818057,0.0,0.0,674.3377785580591,3
0.0,0.0,0.0,0.5073204707863135,0.0,0.0,92.63696564908213,3
0.0,0.0,0.0,0.8440796693258401,0.0,0.0,496.78141155699603,3
0.0,0.0,0.0,0.22029772103516362,0.0,0.0,705.3300177623238,3
0.0,0.0,0.0,0.5372860775033808,0.0,0.0,168.1280515702902,3
0.0,0.0,0.0,0.3499902665171817,0.0,0.0,111.26614643305396,3
0.0,0.0,0.0,0.6020054777960016,0.0,0.0,640.9280052894088,3
0.0,0.0,0.0,0.5540196088488111,0.0,0.0,826.2470263524842,3
0.0,0.0,0.0,0.8027061749156095,0.0,0.0,634.8431768489703,3
0.0,0.0,0.0,0.2089295357952014,0.0,0.0,710.4681729603489,3
0.0,0.0,0.0,0.4925994518442461,0.0,0.0,587.2796090650677,3
0.0,0.0,0.0,0.654356421413219,0.0,0.0,382.7247836107229,3
0.0,0.0,0.0,0.8419689536202559,0.0,0.0,177.27612341229215,3
0.0,0.0,0.0,0.6700582650967262,0.0,0.0,54.141600958751404,3
0.0,0.0,0.0,0.8472557737836266,0.0,0.0,156.87892657618693,3
0.0,0.0,0.0,0.26641896110330227,0.0,0.0,366.35725139963205,3
0.0,0.0,0.0,0.46149640022735644,0.0,0.0,253.5850687067347,3
0.0,0.0,0.0,0.6095851626489872,0.0,0.0,470.7683931398654,3
0.0,0.0,0.0,0.22392291232876121,0.0,0.0,353.6694591425356,3
0.0,0.0,0.0,0.7673030395012193,0.0,0.0,705.2164581187751,3
0.0,0.0,0.0,0.7074095975059163,0.0,0.0,713.2110778793474,3
0.0,0.0,0.0,0.4176811149681233,0.0,0.0,144.68072597293707,3
0.0,0.0,0.0,0.39072702882316723,0.0,0.0,840.1960351759013,3
0.0,0.0,0.0,0.8863295584481496,0.0,0.0,519.1546640044833,3
0.0,0.0,0.0,0.20679024844612956,0.0,0.0,183.0425715275176,3
0.0,0.0,0.0,0.4254564027213861,0.0,0.0,599.6560811633022,3
0.0,0.0,0.0,0.2525655520637198,0.0,0.0,946.1894337743876,3
0.0,0.0,0.0,0.4555585712990805,0.0,0.0,916.9550070285819,3
0.0,0.0,0.0,0.7463652619299153,0.0,0.0,767.665408889802,3
0.0,0.0,0.0,0.6247037058475624,0.0,0.0,645.4446261992524,3
0.0,0.0,0.0,0.6466022646513736,0.0,0.0,647.285317674303,3
0.0,0.0,0.0,0.5876097619788528,0.0,0.0,987.0933175587445,3
0.0,0.0,0.0,0.7126033971979873,0.0,0.0,788.0990689728951,3
0.0,0.0,0.0,0.8107239705585718,0.0,0.0,254.85777458955673,3
0.0,0.0,0.0,0.25866291136654257,0.0,0.0,508.7497147686687,3
0.0,0.0,0.0,0.5598564869334912,0.0,0.0,837.7226909524218,3
0.0,0.0,0.0,0.510648505497635,0.0,0.0,592.3103742670971,3
0.0,0.0,0.0,0.5689496569594208,0.0,0.0,86.29264456952151,3
0.0,0.0,0.0,0.6306504276178397,0.0,0.0,836.6411214855397,3
0.0,0.0,0.0,0.3102503836530627,0.0,0.0,614.615147230266,3
0.0,0.0,0.0,0.6155273811124901,0.0,0.0,205.9757158535408,3
0.0,0.0,0.0,0.2864245016115152,0.0,0.0,981.0493458276605,3
0.0,0.0,0.0,0.47560341875712625,0.0,0.0,266.05064228735284,3
0.0,0.0,0.0,0.31992718111806245,0.0,0.0,684.2216279040733,3
0.0,0.0,0.0,0.6266117081290952,0.0,0.0,661.3745168380466,3
0.0,0.0,0.0,0.2616042192580166,0.0,0.0,898.8578543235151,3
0.0,0.0,0.0,0.4724864777663338,0.0,0.0,347.70093610884004,3
0.0,0.0,0.0,0.5236530130734174,0.0,0.0,420.56276246024686,3
0.0,0.0,0.0,0.8045039021974021,0.0,0.0,932.7979264379975,3
0.0,0.0,0.0,0.41241725151472436,0.0,0.0,870.739017086957,3
0.0,0.0,0.0,0.7470661906731471,0.0,0.0,934.2672887275237,3
0.0,0.0,0.0,0.3720252185301215,0.0,0.0,598.1111926149301,3
0.0,0.0,0.0,0.39218120931831124,0.0,0.0,832.8897659601555,3
0.0,0.0,0.0,0.20372693339974499,0.0,0.0,586.5782047420763,3
0.0,0.0,0.0,0.43744240189034256,0.0,0.0,356.5495217239292,3
0.0,0.0,0.0,0.6514344267054419,0.0,0.0,858.9102268482942,3
0.0,0.0,0.0,0.6264367739753284,0.0,0.0,860.5143297143863,3
0.0,0.0,0.0,0.385217978316721,0.0,0.0,543.5267620267321,3
0.0,0.0,0.0,0.5153755773469533,0.0,0.0,61.062654527941405,3
0.0,0.0,0.0,0.589768500198518,0.0,0.0,678.4481079388662,3
0.0,0.0,0.0,0.614340083093349,0.0,0.0,749.4659038442504,3
0.0,0.0,0.0,0.5999376699171539,0.0,0.0,113.41274210821908,3
0.0,0.0,0.0,0.281511866859298,0.0,0.0,616.6508486667548,3
0.0,0.0,0.0,0.39248543438154815,0.0,0.0,125.66287258302755,3
0.0,0.0,0.0,0.5007219204139828,0.0,0.0,576.6064681794726,3
0.0,0.0,0.0,0.43012219184472456,0.0,0.0,734.4120171144891,3
0.0,0.0,0.0,0.6506394256708712,0.0,0.0,366.1774430370884,3
0.0,0.0,0.0,0.7284107702359923,0.0,0.0,666.2602904063837,3
0.0,0.0,0.0,0.6462117651025314,0.0,0.0,575.7563157477147,3
0.0,0.0,0.0,0.20797276766198697,0.0,0.0,711.6818243030447,3
0.0,0.0,0.0,0.4632292537764095,0.0,0.0,945.4792246507228,3
0.0,0.0,0.0,0.7725893397540438,0.0,0.0,608.3097460547466,3
0.0,0.0,0.0,0.3765273872734886,0.0,0.0,243.53152361378326,3
0.0,0.0,0.0,0.43826938637428436,0.0,0.0,502.7395464010176,3
0.0,0.0,0.0,0.40724585702726296,0.0,0.0,539.1830206228586,3
0.0,0.0,0.0,0.3157592978592302,0.0,0.0,978.827172184225,3
0.0,0.0,0.0,0.2755471884754957,0.0,0.0,935.3469326716535,3
0.0,0.0,0.0,0.0,278.3945028506737,52.77336794104005,0.0,4
0.0,0.0,0.0,0.0,231.2275679590211,43.886805648272485,0.0,4
0.0,0.0,0.0,0.0,207.50864438560956,34.38730577340131,0.0,4
0.0,0.0,0.0,0.0,125.28975494636134,58.03386372386662,0.0,4
0.0,0.0,0.0,0.0,174.53241854599509,58.16386873042312,0.0,4
0.0,0.0,0.0,0.0,121.66514532175574,37.01230426579103,0.0,4
0.0,0.0,0.0,0.0,70.97449015722732,5.701499041084469,0.0,4
0.0,0.0,0.0,0.0,113.36428241825406,7.887562503389303,0.0,4
0.0,0.0,0.0,0.0,75.94367715868518,81.38637633669674,0.0,4
0.0,0.0,0.0,0.0,59.71842425417233,66.0648079965069,0.0,4
0.0,0.0,0.0,0.0,118.13943720385012,87.21879523045858,0.0,4
0.0,0.0,0.0,0.0,171.24807114437488,30.90485770311866,0.0,4
0.0,0.0,0.0,0.0,179.40973392235864,38.504822895004246,0.0,4
0.0,0.0,0.0,0.0,191.07526616745756,11.896020398471649,0.0,4
0.0,0.0,0.0,0.0,299.24762570313777,42.8428098308234,0.0,4
0.0,0.0,0.0,0.0,137.05765992684218,71.16587990746835,0.0,4
0.0,0.0,0.0,0.0,140.9748516238331,83.41079335036139,0.0,4
0.0,0.0,0.0,0.0,163.5676810901063,72.09606211991077,0.0,4
0.0,0.0,0.0,0.0,76.86330411047163,84.68885896273362,0.0,4
0.0,0.0,0.0,0.0,233.92949669452747,21.565819456965585,0.0,4
0.0,0.0,0.0,0.0,86.32150243644666,31.971088698199626,0.0,4
0.0,0.0,0.0,0.0,294.0176465079761,26.054741669422334,0.0,4
0.0,0.0,0.0,0.0,164.03180223665834,3.487012458874963,0.0,4
0.0,0.0,0.0,0.0,149.30688239155813,57.34634153559372,0.0,4
0.0,0.0,0.0,0.0,288.2811531269913,51.91523647153641,0.0,4
0.0,0.0,0.0,0.0,254.77683154442195,54.939200435605606,0.0,4
0.0,0.0,0.0,0.0,60.196253358879524,31.843323381382515,0.0,4
0.0,0.0,0.0,0.0,193.8873769577758,95.08409961014686,0.0,4
0.0,0.0,0.0,0.0,264.7825899378083,23.22138361079534,0.0,4
0.0,0.0,0.0,0.0,105.02745750479087,20.516710227833126,0.0,4
0.0,0.0,0.0,0.0,280.62472407562575,85.34028223362121,0.0,4
0.0,0.0,0.0,0.0,243.7208580632372,39.577143865310646,0.0,4
0.0,0.0,0.0,0.0,176.09517607469172,46.70100860711771,0.0,4
0.0,0.0,0.0,0.0,113.34952688984316,50.75029059180231,0.0,4
0.0,0.0,0.0,0.0,57.62413696318862,13.615132162997186,0.0,4
0.0,0.0,0.0,0.0,271.6473990422366,75.29213681962662,0.0,4
0.0,0.0,0.0,0.0,155.71710226477177,51.95646104724578,0.0,4
0.0,0.0,0.0,0.0,142.49972148999436,74.2075967824869,0.0,4
0.0,0.0,0.0,0.0,246.0467948080199,76.44687642521433,0.0,4
0.0,0.0,0.0,0.0,230.6529312086124,20.848181699933185,0.0,4
0.0,0.0,0.0,0.0,134.4924948101197,47.24962078087565,0.0,4
0.0,0.0,0.0,0.0,132.6982478569139,75.61654991575374,0.0,4
0.0,0.0,0.0,0.0,132.33838106248868,14.254092635141047,0.0,4
0.0,0.0,0.0,0.0,149.76011301207603,98.00148606184685,0.0,4
0.0,0.0,0.0,0.0,106.47035323339398,61.409786564851295,0.0,4
0.0,0.0,0.0,0.0,158.24326245992657,7.566944481108,0.0,4
0.0,0.0,0.0,0.0,171.96915149951485,70.3653507005071,0.0,4
0.0,0.0,0.0,0.0,178.3049939569547,87.27455334278481,0.0,4
0.0,0.0,0.0,0.0,122.23425416439567,9.08179254474451,0.0,4
0.0,0.0,0.0,0.0,284.14140291450155,38.13053677805779,0.0,4
0.0,0.0,0.0,0.0,194.10138786340835,79.30431104995449,0.0,4
0.0,0.0,0.0,0.0,131.07841596889514,71.75837154867232,0.0,4
0.0,0.0,0.0,0.0,83.854712454457,29.483727846947776,0.0,4
0.0,0.0,0.0,0.0,86.17765903412999,81.2174405609351,0.0,4
0.0,0.0,0.0,0.0,105.66230880669634,71.88165376281842,0.0,4
0.0,0.0,0.0,0.0,285.8245993114132,53.01333480235326,0.0,4
0.0,0.0,0.0,0.0,185.0072980651719,46.372840025732295,0.0,4
0.0,0.0,0.0,0.0,131.4725358484107,47.827675577029254,0.0,4
0.0,0.0,0.0,0.0,200.70188306668985,98.6061614309806,0.0,4
0.0,0.0,0.0,0.0,284.44113982955605,86.28421935016561,0.0,4
0.0,0.0,0.0,0.0,272.28263392621454,47.05099373755827,0.0,4
0.0,0.0,0.0,0.0,214.3610817943662,89.5591389321533,0.0,4
0.0,0.0,0.0,0.0,148.23769124783826,96.19536659537414,0.0,4
0.0,0.0,0.0,0.0,153.94651551729575,60.30772520662496,0.0,4
0.0,0.0,0.0,0.0,227.45117831809299,95.08390530105586,0.0,4
0.0,0.0,0.0,0.0,111.1540685130665,74.74003233474491,0.0,4
0.0,0.0,0.0,0.0,180.20389653602055,27.221435491753788,0.0,4
0.0,0.0,0.0,0.0,244.15170994909764,55.44611687729773,0.0,4
0.0,0.0,0.0,0.0,215.24345516241894,32.628656323501154,0.0,4
0.0,0.0,0.0,0.0,170.31848795690127,61.92674797331267,0.0,4
0.0,0.0,0.0,0.0,151.227703567461,20.23806771484628,0.0,4
0.0,0.0,0.0,0.0,290.410123078826,51.39102023424043,0.0,4
0.0,0.0,0.0,0.0,233.48009257192513,41.39919575882778,0.0,4
0.0,0.0,0.0,0.0,138.7829410064291,41.01284769747894,0.0,4
0.0,0.0,0.0,0.0,152.29916094641243,54.645921536224385,0.0,4
0.0,0.0,0.0,0.0,185.86746749534078,49.96680468034573,0.0,4
0.0,0.0,0.0,0.0,83.69644622935952,49.859510110802844,0.0,4
0.0,0.0,0.0,0.0,92.27597510516287,13.050510736428633,0.0,4
0.0,0.0,0.0,0.0,283.1614293352919,60.69252630819657,0.0,4
0.0,0.0,0.0,0.0,214.87251453114607,40.478470198169695,0.0,4
0.0,0.0,0.0,0.0,277.245222978716,63.97408371317672,0.0,4
0.0,0.0,0.0,0.0,242.29246738089685,37.17196566825753,0.0,4
0.0,0.0,0.0,0.0,290.0029702047814,82.13589837075234,0.0,4
0.0,0.0,0.0,0.0,263.4871157536359,17.63332960886255,0.0,4
0.0,0.0,0.0,0.0,117.74080196780488,28.91984666851592,0.0,4
0.0,0.0,0.0,0.0,117.7273058117178,85.61311212937665,0.0,4
0.0,0.0,0.0,0.0,57.971198802148024,8.071948903587042,0.0,4
0.0,0.0,0.0,0.0,118.47871765747593,20.387360977619643,0.0,4
0.0,0.0,0.0,0.0,107.9649034707121,79.89534733070334,0.0,4
0.0,0.0,0.0,0.0,190.78164847301173,1.0741807986503153,0.0,4
0.0,0.0,0.0,0.0,157.33069142604882,41.08455022161071,0.0,4
0.0,0.0,0.0,0.0,78.48631736113589,67.77610796584499,0.0,4
0.0,0.0,0.0,0.0,225.52429709487276,72.22887529568372,0.0,4
0.0,0.0,0.0,0.0,232.117736389648,0.5052562797635317,0.0,4
0.0,0.0,0.0,0.0,288.48020096168057,81.51377232193897,0.0,4
0.0,0.0,0.0,0.0,275.99542414732133,2.0565078830896963,0.0,4
0.0,0.0,0.0,0.0,283.46469894643485,81.07395860446641,0.0,4
0.0,0.0,0.0,0.0,259.3047857396747,9.782094779835868,0.0,4
0.0,0.0,0.0,0.0,234.69450722964942,96.01171061938805,0.0,4
0.0,0.0,0.0,0.0,219.63683535454015,57.27085976014834,0.0,4
0.0,0.0,0.0,0.0,286.40741943724925,44.57224361257638,0.0,4
0.0,0.0,0.0,0.0,199.82339157761967,47.895660202689434,0.0,4
0.0,0.0,0.0,0.0,283.2115553400748,8.070430313167972,0.0,4
0.0,0.0,0.0,0.0,175.27992520633705,68.8517679178511,0.0,4
0.0,0.0,0.0,0.0,247.9766346055592,58.51035542069157,0.0,4
0.0,0.0,0.0,0.0,277.2294360303635,94.22814896494523,0.0,4
0.0,0.0,0.0,0.0,66.07980579839588,40.53586868436675,0.0,4
0.0,0.0,0.0,0.0,55.86475543028861,33.27695740875707,0.0,4
0.0,0.0,0.0,0.0,184.21705449265053,91.12409558573991,0.0,4
0.0,0.0,0.0,0.0,261.63858061635074,13.186222803862579,0.0,4
